urls,created_at,level1_count,level_2_3_valid,level2_count,level3_count
http://kathmandupost.ekantipur.com/news/2018-01-05/woman-beaten-on-witchcraft-charge-20180105081536.html,2018-01-05 13:45:01+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/protests-for-capital-city-status-continue.html,2018-01-05 13:40:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/3-dead-of-suspected-hypothermia-in-a-week.html,2018-01-05 13:30:00+05:45,0,0,0,0
http://bit.ly/2lYsyLx,2018-01-05 13:20:00+05:45,0,0,0,0
http://bit.ly/2lW2zUW,2018-01-05 13:10:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/naya-shakti-blames-failure-to-convince-voters-for-defeat.html,2018-01-05 13:00:00+05:45,0,0,0,0
http://bit.ly/2lYUoXE,2018-01-05 12:52:39+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/govt-formation-will-go-smoothly-dahal.html,2018-01-05 12:45:01+05:45,0,0,0,0
http://bit.ly/2CGvlTC,2018-01-05 12:40:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/conflict-victims-want-their-personal-details-secured.html,2018-01-05 12:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/4-chief-judges-named-amid-note-of-dissent.html,2018-01-05 12:15:00+05:45,0,0,0,0
http://bit.ly/2CFaekM,2018-01-05 12:10:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/1st-provincial-assembly-meet-a-month-away.html,2018-01-05 12:00:00+05:45,0,1,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/chinese-red-cross-to-build-warehouse-for-nepal-red-cross.html,2018-01-05 11:45:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/demand-for-rolling-back-fuel-price-hike.html,2018-01-05 11:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/students-urge-iom-nmc-to-resolve-college-dispute.html,2018-01-05 11:15:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/oneplus-5t-now-available-in-nepal.html,2018-01-05 11:00:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2018-01-05/indian-company-likely-to-get-dhalkebar-job.html,2018-01-05 10:45:01+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/safety-rules-flouting-lpg-bottlers-to-face-stern-action.html,2018-01-05 10:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/govt-to-come-to-aid-of-cash-strapped-banks.html,2018-01-05 10:15:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2018-01-05/dor-will-blacktop-80km-valley-roads-in-five-months.html,2018-01-05 10:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/ec-could-seek-deal-on-declaring-poll-results.html,2018-01-05 09:45:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/seven-nepali-girls-rescued-from-kenya-mission-goes-on.html,2018-01-05 09:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/on-left-silence-govt-to-name-state-chiefs-hqs.html,2018-01-05 09:15:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/two-persons-two-eras.html,2018-01-05 09:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/a-pressing-concern.html,2018-01-05 08:45:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/bulldozing-history.html,2018-01-05 08:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-05/cold-shouldered.html,2018-01-05 08:17:45+05:45,0,0,0,0
http://bit.ly/2lSdJtT,2018-01-04 19:31:12+05:45,0,0,0,0
http://bit.ly/2CzvJ6D,2018-01-04 19:04:03+05:45,0,0,0,0
http://bit.ly/2lTlbER,2018-01-04 18:17:43+05:45,0,0,0,0
http://bit.ly/2lT059D,2018-01-04 17:46:22+05:45,0,0,0,0
http://bit.ly/2lSY4dz,2018-01-04 16:38:59+05:45,0,0,0,0
http://bit.ly/2lRW6u0,2018-01-04 15:46:04+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/maiden-media-fest-to-begin-on-saturday.html,2018-01-04 15:00:00+05:45,0,0,0,0
http://bit.ly/2lS3R39,2018-01-04 14:58:36+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/pragya-awards-conferred-on-litterateurs.html,2018-01-04 14:45:01+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/army-apf-club-advance.html,2018-01-04 14:30:00+05:45,0,1,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/it-park-to-host-ethical-hacking-competition.html,2018-01-04 14:15:00+05:45,0,0,0,0
http://bit.ly/2lThv5Z,2018-01-04 14:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/pabson-npabsan-after-foiling-panel-report.html,2018-01-04 13:45:01+05:45,0,1,0,0
http://bit.ly/2CBCowY,2018-01-04 13:30:00+05:45,0,0,0,0
http://bit.ly/2lU65yS,2018-01-04 13:15:50+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/60-pc-houses-to-be-ready-by-monsoon-nra.html,2018-01-04 13:15:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/building-materials-shortage-add-to-woes-of-sindhuli-quake-victims.html,2018-01-04 13:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/flood-hit-families-struggle-to-cope-with-winter-chills.html,2018-01-04 12:45:01+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/ive-politically-matured-to-lead-party-shekhar.html,2018-01-04 12:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/epg-all-set-to-draft-report.html,2018-01-04 12:15:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/protests-for-capitalhood-growing-stronger-in-dhankuta-and-doti.html,2018-01-04 12:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/sc-dismisses-petition-against-standards-for-lead-based-paint.html,2018-01-04 11:45:01+05:45,0,1,1,0
http://bit.ly/2lUzfOi,2018-01-04 11:35:51+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/jhapas-paddy-super-zone-output-less-than-stellar.html,2018-01-04 11:30:00+05:45,0,1,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/lto-serves-notice-to-former-ncell-owner.html,2018-01-04 11:15:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/stock-of-fdi-reached-rs1517b-in-2016-17.html,2018-01-04 11:00:00+05:45,1,1,1,0
http://kathmandupost.ekantipur.com/news/2018-01-04/arrivals-hit-new-high-but-fall-short-of-1-million-target.html,2018-01-04 10:45:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2018-01-04/ctgc-threatens-to-pull-out-from-west-seti-project.html,2018-01-04 10:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/is-one-bank-posing-threat-to-banking-system.html,2018-01-04 10:15:00+05:45,0,1,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/105-parties-submitted-audit-details-early-ec.html,2018-01-04 10:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/will-not-cooperate-in-biased-investigation-process-silwal.html,2018-01-04 09:45:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/nc-tarai-parties-persuade-dahal-to-lead-new-govt.html,2018-01-04 09:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/pr-results-cant-be-announced-before-upper-house-polls-ec.html,2018-01-04 09:15:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/kathmandu-sees-coldest-day-of-season-as-thick-fog-grips-plains.html,2018-01-04 09:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/scaling-up-nutrition.html,2018-01-04 08:45:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2018-01-04/common-cause-20180104075138.html,2018-01-04 08:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-04/of-human-rights.html,2018-01-04 08:18:03+05:45,0,0,0,0
http://bit.ly/2CyiFhG,2018-01-03 20:46:35+05:45,0,0,0,0
http://bit.ly/2lR3CoS,2018-01-03 20:40:00+05:45,0,0,0,0
http://bit.ly/2lOem7r,2018-01-03 20:08:04+05:45,0,0,0,0
http://bit.ly/2lQBemZ,2018-01-03 20:00:00+05:45,0,0,0,0
http://bit.ly/2CAw9te,2018-01-03 19:45:00+05:45,0,0,0,0
http://bit.ly/2lQfurh,2018-01-03 19:36:00+05:45,0,0,0,0
http://bit.ly/2lOHf3B,2018-01-03 19:30:00+05:45,0,0,0,0
http://bit.ly/2lNvqL2,2018-01-03 19:15:00+05:45,0,0,0,0
http://bit.ly/2lNeQe1,2018-01-03 18:40:00+05:45,0,0,0,0
http://bit.ly/2Cxjx6h,2018-01-03 17:51:00+05:45,0,0,0,0
http://bit.ly/2CtROn9,2018-01-03 17:30:49+05:45,0,1,1,0
http://bit.ly/2lNVx4D,2018-01-03 16:44:50+05:45,0,0,0,0
http://bit.ly/2lLBlQH,2018-01-03 16:28:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/tale-of-the-iron-gate.html,2018-01-03 15:40:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2018-01-03/expectations-versus-desires.html,2018-01-03 15:20:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/traditional-musical-training-promotes-culture-preservation.html,2018-01-03 15:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/ten-minute-drama-fest-starting-this-friday.html,2018-01-03 14:40:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/dhorpatan-inks-rs-33m-deal-for-double-league.html,2018-01-03 14:20:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/supreme-court-legitimizes-rana-led-nocpost-report.html,2018-01-03 14:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/police-enter-super-league.html,2018-01-03 13:45:00+05:45,0,0,0,0
http://bit.ly/2CyqHr2,2018-01-03 13:40:32+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/blind-cricketers-eye-maiden-semi-final-berth.html,2018-01-03 13:30:00+05:45,0,0,0,0
http://bit.ly/2CuTHjg,2018-01-03 13:15:00+05:45,0,0,0,0
http://bit.ly/2lLK5GB,2018-01-03 13:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/nurses-warn-of-nationwide-protest.html,2018-01-03 12:45:01+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/three-hotels-awarded-4-star-rating-by-tourism-department.html,2018-01-03 12:30:00+05:45,0,1,1,0
http://bit.ly/2lKQC4j,2018-01-03 12:25:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/cni-urges-pm-to-curb-rife-credit-rate-hike.html,2018-01-03 12:15:00+05:45,0,1,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/tomato-farmers-taking-home-upto-rs1m-daily.html,2018-01-03 12:00:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2018-01-03/prices-may-rise-again-as-losses-still-high.html,2018-01-03 11:45:01+05:45,0,0,0,0
http://bit.ly/2lMxD9w,2018-01-03 11:44:14+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/tanahu-hydro-running-late-on-naming-builder.html,2018-01-03 11:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/demonstrations-in-dhankuta-doti-for-capitalhood.html,2018-01-03 11:15:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/4-die-of-viral-fever-in-humla.html,2018-01-03 11:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/an-ex-kamlari-a-dalit-widow-become-state-parliamentarians.html,2018-01-03 10:45:01+05:45,0,0,0,0
http://bit.ly/2CxPv2f,2018-01-03 10:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/3-out-of-6-parties-err-on-womens-representation.html,2018-01-03 10:15:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/dahal-has-ncs-support-in-pm-post-lekhak.html,2018-01-03 10:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/left-alliances-pressure-on-ec-irks-congress.html,2018-01-03 09:45:01+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/warrant-issued-to-arrest-mp-elect-silwal.html,2018-01-03 09:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/excavation-works-under-way-in-rani-pokhari.html,2018-01-03 09:15:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/upper-house-poll-slated-for-feb-8.html,2018-01-03 09:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/pm-calls-five-party-meet.html,2018-01-03 08:45:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/maoist-centre-for-party-chair-if-oli-made-pm.html,2018-01-03 08:35:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/home-cheap-home.html,2018-01-03 08:25:00+05:45,1,1,1,0
http://kathmandupost.ekantipur.com/news/2018-01-03/investment-for-impact.html,2018-01-03 08:15:00+05:45,1,1,0,0
http://kathmandupost.ekantipur.com/news/2018-01-03/plugged-on.html,2018-01-03 08:04:16+05:45,0,0,0,0
http://bit.ly/2CvIrmU,2018-01-02 21:01:00+05:45,0,0,0,0
http://bit.ly/2lGkFu1,2018-01-02 20:54:22+05:45,0,0,0,0
http://bit.ly/2CsgKLM,2018-01-02 19:45:00+05:45,0,0,0,0
http://bit.ly/2lHA0dx,2018-01-02 18:40:36+05:45,0,0,0,0
http://bit.ly/2lJF7u2,2018-01-02 18:34:00+05:45,0,0,0,0
http://bit.ly/2lGCyso,2018-01-02 17:40:00+05:45,0,0,0,0
http://bit.ly/2lIzegi,2018-01-02 17:17:00+05:45,0,0,0,0
http://bit.ly/2lFqDLu,2018-01-02 16:52:58+05:45,0,0,0,0
http://bit.ly/2Cs84Vw,2018-01-02 15:30:00+05:45,0,0,0,0
http://bit.ly/2lHHZHR,2018-01-02 15:15:00+05:45,0,0,0,0
http://bit.ly/2lInZou,2018-01-02 15:00:00+05:45,0,0,0,0
http://bit.ly/2CqQOA9,2018-01-02 14:45:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/birgunj-cement-factories-on-the-verge-of-closure.html,2018-01-02 14:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/building-materials-dearer-on-higher-freight-rates.html,2018-01-02 14:15:00+05:45,1,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/bhandari-nets-dozen-as-apf-win-26-0.html,2018-01-02 14:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/floral-and-cultural.html,2018-01-02 13:45:00+05:45,0,0,0,0
http://bit.ly/2lH5uQX,2018-01-02 13:32:01+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/singer-naren-limbu-to-debut-with-lahure.html,2018-01-02 13:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/bikram-subbas-rojja-kabita-hits-the-shelves.html,2018-01-02 13:15:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/the-a-listers.html,2018-01-02 13:00:00+05:45,0,0,0,0
http://bit.ly/2Cv1U7i,2018-01-02 12:45:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/minimum-requirements-relaxed-for-star-hotels-outside-valley.html,2018-01-02 12:15:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/fast-track-may-be-delayed-over-dpr.html,2018-01-02 12:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/action-recommended-against-errant-hospitals.html,2018-01-02 11:45:01+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/rice-supply-delay-hits-remote-gorkha-villages.html,2018-01-02 11:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/dhankuta-shut-to-press-for-province-1-hq.html,2018-01-02 11:15:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/cold-wave-affects-western-tarai.html,2018-01-02 11:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/nc-mahasamiti-not-to-discuss-leadership-change.html,2018-01-02 10:45:00+05:45,0,0,0,0
http://bit.ly/2lEumJf,2018-01-02 10:40:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/labour-act-2017-hailed-for-ensuring-workers-wellbeing.html,2018-01-02 10:30:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2018-01-02/panel-requests-doa-for-rani-pokhari-excavation.html,2018-01-02 10:15:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2018-01-02/capital-flooded-with-illegal-aphrodisiacs.html,2018-01-02 10:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/valley-armed-with-4-more-stations.html,2018-01-02 09:45:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/fuel-prices-go-up.html,2018-01-02 09:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/beijing-yet-to-respond-to-proposed-transit-protocol.html,2018-01-02 09:15:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/6-parties-to-resend-proportional-lists.html,2018-01-02 09:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/left-presses-ec-to-publish-poll-results-soon.html,2018-01-02 08:50:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/pmo-readies-rules-to-run-state-govts.html,2018-01-02 08:40:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/ncs-electoral-setback.html,2018-01-02 08:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/interconnecting-ways.html,2018-01-02 08:20:00+05:45,1,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-02/replicating-chaos.html,2018-01-02 08:10:00+05:45,0,0,0,0
http://bit.ly/2lzYuWa,2018-01-02 07:58:20+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2017-12-31/such-great-heights.html,2018-01-01 21:00:00+05:45,0,0,0,0
http://bit.ly/2CreILC,2018-01-01 20:45:00+05:45,0,0,0,0
http://bit.ly/2C5VrMs,2018-01-01 20:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-01/oli-dahal-should-retire-after-party-unity.html,2018-01-01 19:57:27+05:45,0,0,0,0
http://bit.ly/2C3WlJl,2018-01-01 18:22:01+05:45,0,0,0,0
http://bit.ly/2C6VXKl,2018-01-01 17:27:16+05:45,0,0,0,0
http://bit.ly/2CptSkx,2018-01-01 16:33:23+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2017-12-31/making-milestones.html,2018-01-01 15:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2017-12-31/snapshots-of-2017.html,2018-01-01 14:00:00+05:45,0,0,0,0
http://bit.ly/2C49PoD,2018-01-01 13:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2017-12-31/teeing-up-success.html,2018-01-01 13:00:00+05:45,0,0,0,0
http://bit.ly/2C37UjY,2018-01-01 12:45:01+05:45,0,0,0,0
http://bit.ly/2CrCUha,2018-01-01 12:07:17+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2017-12-31/torch-bearer.html,2018-01-01 12:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-01/you-can-only-market-quality-products.html,2018-01-01 11:45:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2018-01-01/police-western-region-off-to-flying-starts.html,2018-01-01 11:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-01/tvs-launches-jupiter-classic-edition-in-nepal.html,2018-01-01 11:15:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2017-12-31/the-future-farmers.html,2018-01-01 11:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-01/caans-profit-soars-but-aviation-sectors-reputation-hits-a-low.html,2018-01-01 10:50:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2018-01-01/foreign-aid-disbursement-up-27-percent.html,2018-01-01 10:40:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2017-12-31/two-labourers-founds-dead-in-under-construction-pokhara-resort.html,2018-01-01 10:27:38+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-01/test-compulsory-before-pursuing-postgrad-abroad.html,2018-01-01 10:10:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2017-12-31/man-with-conviction-and-integrity.html,2018-01-01 10:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-01/fresh-ideology-for-new-party-left-alliance.html,2018-01-01 09:52:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-01/shedding-veils-to-shed-tradition.html,2018-01-01 09:42:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-01/singha-durbar-mobile-application-launched.html,2018-01-01 09:30:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-01/nepal-adds-150mw-of-hydro-energy-in-2017.html,2018-01-01 09:15:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-01/left-alliance-energised-voters-but-their-vote-wasnt-for-a-single-party.html,2018-01-01 09:05:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2017-12-31/an-immeasurable-loss.html,2018-01-01 09:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-01/a-heritage-flashpoint.html,2018-01-01 08:54:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2018-01-01/slippery-road-ahead.html,2018-01-01 08:42:12+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-01/no-wait-for-upper-house-to-form-govt.html,2018-01-01 08:29:23+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-01/deuba-defiant-despite-debacle.html,2018-01-01 08:19:02+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2018-01-01/poll-costs-faked-as-spending-goes-through-ec-roof.html,2018-01-01 08:08:00+05:45,0,1,1,0
http://kathmandupost.ekantipur.com/news/2017-12-31/a-paper-trail.html,2018-01-01 08:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2017-12-31/rewriting-myths-for-the-modern-world.html,2018-01-01 07:00:00+05:45,0,0,0,0
http://kathmandupost.ekantipur.com/news/2017-12-31/against-all-odds-20171231114716.html,2018-01-01 06:00:00+05:45,0,1,1,0
http://tkpo.st/3tMY9jZ,2021-05-16 04:30:00+05:45,0,1,0,0
http://tkpo.st/2RbYAax,2021-05-16 02:30:00+05:45,0,1,0,0
http://tkpo.st/2RZnTN2,2021-05-16 00:00:00+05:45,0,0,0,0
http://tkpo.st/3tNunvz,2021-05-15 23:00:00+05:45,0,1,0,0
http://tkpo.st/3eSSa9j,2021-05-15 22:00:00+05:45,0,1,0,0
http://tkpo.st/3ydl3V5,2021-05-15 19:00:00+05:45,0,0,0,0
https://tkpo.st/3eP6QWU,2021-05-15 18:00:49+05:45,1,1,0,0
https://tkpo.st/2RSTXlt,2021-05-15 17:00:00+05:45,0,0,0,0
https://tkpo.st/3tPVtlu,2021-05-15 15:09:23+05:45,0,0,0,0
https://tkpo.st/3eMESeb,2021-05-15 14:30:00+05:45,0,1,1,0
https://tkpo.st/3tGY9SE,2021-05-15 13:10:00+05:45,0,0,0,0
https://tkpo.st/3fhNSXX,2021-05-15 12:20:00+05:45,0,0,0,0
https://tkpo.st/2SHjqP8,2021-05-15 12:00:00+05:45,0,0,0,0
