id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1369033935284539393,1369033935284539393,2021-03-09 03:00:00 +0545,2021-03-09,03:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,People of Limi and Yari in Humla deprived of immunisation against Covid-19  https://t.co/oGqZvWsPsA — by @arjunpoudeltkp,en,"[{'screen_name': 'arjunpoudeltkp', 'name': 'arjun poudel', 'id': '86678613'}]",['https://tkpo.st/2OrZ62e'],[],0,0,2,[],[],https://twitter.com/kathmandupost/status/1369033935284539393,False,,0,,,,,,,,[],,,,
1369004994498760709,1369004994498760709,2021-03-09 01:05:00 +0545,2021-03-09,01:05:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Dovan Bazaar fire victims worried about resettlement  https://t.co/5FlSigKjLT — by Ananda Gautam,en,[],['https://tkpo.st/2PHKFI2'],[],1,0,2,[],[],https://twitter.com/kathmandupost/status/1369004994498760709,False,,0,,,,,,,,[],,,,
1368973537399238661,1368973537399238661,2021-03-08 23:00:00 +0545,2021-03-08,23:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: Our right to move  Restrictive policies have only served to delegitimise women’s free movement.   https://t.co/qiiPrlnWBv — by @neachoudhary &amp; @sandhyabasini,en,"[{'screen_name': 'neachoudhary', 'name': 'neha choudhary', 'id': '1288030834948108288'}, {'screen_name': 'sandhyabasini', 'name': 'sandhya sitoula', 'id': '2815155547'}]",['http://tkpo.st/3ee7rRR'],[],0,0,3,[],[],https://twitter.com/kathmandupost/status/1368973537399238661,False,,0,,,,,,,,[],,,,
1368943338578092032,1368943338578092032,2021-03-08 21:00:00 +0545,2021-03-08,21:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Harassment, misogyny still all too common for women  The law has ensured women’s representation in the political sphere but attitudes have not changed.   https://t.co/bv4T2MJqY6 — by @samikshabaral62",en,[],['https://tkpo.st/3t4odr3'],[],0,1,10,[],[],https://twitter.com/kathmandupost/status/1368943338578092032,False,,0,,,,,,,,[],,,,
1368928459985018885,1368928459985018885,2021-03-08 20:00:52 +0545,2021-03-08,20:00:52,+0545,625760052,kathmandupost,The Kathmandu Post,,WATCH: LGBTQI activists demand inclusivity  https://t.co/DNUimPc3gW,en,[],[],[],1,6,66,[],[],https://twitter.com/kathmandupost/status/1368928459985018885,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1368927547291889677/pu/img/kTqrkl-_gvZB-fiU.jpg,,,,,,,[],,,,
1368924472485568525,1368924472485568525,2021-03-08 19:45:02 +0545,2021-03-08,19:45:02,+0545,625760052,kathmandupost,The Kathmandu Post,,"‘What I do today will make things better for women tomorrow’  Quietly and away from the limelight, across the country women are working on behalf of women to make society more equitable and just for them.   https://t.co/39hHaKnzib — by @SrizuB",en,"[{'screen_name': 'srizub', 'name': 'srizu bajracharya', 'id': '857807978400849921'}]",['https://tkpo.st/30kkxFh'],[],1,1,6,[],[],https://twitter.com/kathmandupost/status/1368924472485568525,False,,0,,,,,,,,[],,,,
1368905589439434753,1368905589439434753,2021-03-08 18:30:00 +0545,2021-03-08,18:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,EDITORIAL: The Valley’s water crisis is an ecological emergency.   https://t.co/gVYGoX6DyY,en,[],['https://tkpo.st/30m4iaI'],[],0,1,11,[],[],https://twitter.com/kathmandupost/status/1368905589439434753,False,,0,,,,,,,,[],,,,
1368890490616082439,1368890490616082439,2021-03-08 17:30:00 +0545,2021-03-08,17:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"This International Women’s Day, the Post reflects on the contributions made by nine unsung heroes who have done significant work in the pandemic.   https://t.co/CkcXcgV4b5",en,[],['https://tkpo.st/3v1uuoV'],[],1,9,105,[],[],https://twitter.com/kathmandupost/status/1368890490616082439,False,,0,,,,,,,,[],,,,
1368884103316082691,1368884103316082691,2021-03-08 17:04:37 +0545,2021-03-08,17:04:37,+0545,625760052,kathmandupost,The Kathmandu Post,,"Nepal’s Covid-19 toll reaches 3,011 with one more death  With 89 new infections recorded in the past 24 hours, the active case count stands at 872, according to the Ministry of Health and Population.   https://t.co/4n5fAk6HhS",en,[],['https://tkpo.st/3epEbrH'],[],0,0,2,[],[],https://twitter.com/kathmandupost/status/1368884103316082691,False,,0,,,,,,,,[],,,,
1368867841542262785,1368867841542262785,2021-03-08 16:00:00 +0545,2021-03-08,16:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Now there is political mess as the Supreme Court invalidates the Nepal Communist Party (NCP) under Oli and Dahal and revives the pre-merger CPN-UML and Maoist Centre.  https://t.co/l56mEyIldy — by @tikapradhan,en,"[{'screen_name': 'tikapradhan', 'name': 'tika r pradhan', 'id': '359932403'}]",['https://tkpo.st/3l5Poit'],[],2,1,9,[],[],https://twitter.com/kathmandupost/status/1368867841542262785,False,,0,,,,,,,,[],,,,
1368848966989844482,1368848966989844482,2021-03-08 14:45:00 +0545,2021-03-08,14:45:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Shree Kumari, Bansbari triumph in league  With the outcome, Shree Kumari accumulated 11 points and climbed to eighth position from tenth while Nayabasti remained unchanged in sixth place with 12 points.   https://t.co/lTB0Irtx87",en,[],['https://tkpo.st/3c83oUF'],[],0,0,3,[],[],https://twitter.com/kathmandupost/status/1368848966989844482,False,,0,,,,,,,,[],,,,
1368840158267727875,1368840158267727875,2021-03-08 14:10:00 +0545,2021-03-08,14:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Lamichhane's all-round performance guides Mayor's XI to victory  The national team spinner hits 42 runs off 20 and takes three wickets to lead his team to a 94-run win over Gyanandra Malla-led Bagmati Province.   https://t.co/jTebj9Zsgw,en,[],['https://tkpo.st/3kTe5OR'],[],0,0,3,[],[],https://twitter.com/kathmandupost/status/1368840158267727875,False,,0,,,,,,,,[],,,,
1368833872041897987,1368833872041897987,2021-03-08 13:45:01 +0545,2021-03-08,13:45:01,+0545,625760052,kathmandupost,The Kathmandu Post,,"To mark International Women’s day, Queer Youth Group organised a pride parade in the Capital, demanding the women rights movement to be inclusive of intersex women, transgender women and women of diverse sexual orientations beyond heterosexuality.   https://t.co/eaBEFhv0xn",en,[],['https://tkpo.st/38iMwtf'],[],1,3,4,[],[],https://twitter.com/kathmandupost/status/1368833872041897987,False,,0,,,,,,,,[],,,,
1368831350241824768,1368831350241824768,2021-03-08 13:35:00 +0545,2021-03-08,13:35:00,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: Build back equal  We require a comprehensive and critical assessment of the systemic forces that are fueling inequality.  https://t.co/KxEtCNimf6 — by María Fernanda Espinosa,en,[],['https://tkpo.st/3rtPLFK'],[],0,0,4,[],[],https://twitter.com/kathmandupost/status/1368831350241824768,False,,0,,,,,,,,[],,,,
1368822542509674498,1368822542509674498,2021-03-08 13:00:00 +0545,2021-03-08,13:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Dip in per capita income challenge to Nepal’s graduation to developing country status  Country’s per capita income decreased to $1134 in the fiscal year 2019-20 from $1159 in the previous fiscal year due to the pandemic.  https://t.co/HkaiV3DUnA — by @journoprithvi,en,"[{'screen_name': 'journoprithvi', 'name': 'prithvi shrestha', 'id': '1407144090'}]",['https://tkpo.st/3l1XaK8'],[],1,0,7,[],[],https://twitter.com/kathmandupost/status/1368822542509674498,False,,0,,,,,,,,[],,,,
1368821389633875972,1367456850212388867,2021-03-08 12:55:25 +0545,2021-03-08,12:55:25,+0545,625760052,kathmandupost,The Kathmandu Post,,WATCH: Should I get vaccinated if I have already recovered from Covid-19?  https://t.co/vF4mC1D2Xf,en,[],[],[],0,0,4,[],[],https://twitter.com/kathmandupost/status/1368821389633875972,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1368821166132006913/pu/img/5PMMr4blKBQM2krU.jpg,,,,,,,[],,,,
1368821370046410754,1367456850212388867,2021-03-08 12:55:20 +0545,2021-03-08,12:55:20,+0545,625760052,kathmandupost,The Kathmandu Post,,WATCH: Do you need to wear a mask and maintain distance after getting the first dose?  https://t.co/FXCbOXOuYu,en,[],[],[],1,0,4,[],[],https://twitter.com/kathmandupost/status/1368821370046410754,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1368821017741651968/pu/img/r1TObkgVzHQak5P9.jpg,,,,,,,[],,,,
1368821337800597505,1367456850212388867,2021-03-08 12:55:13 +0545,2021-03-08,12:55:13,+0545,625760052,kathmandupost,The Kathmandu Post,,WATCH: Why do the side effects occur?  https://t.co/X1hzBoLibQ,en,[],[],[],1,0,1,[],[],https://twitter.com/kathmandupost/status/1368821337800597505,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1368820881980420096/pu/img/c39a28ob5Z7YJfmc.jpg,,,,,,,[],,,,
1368813734223884288,1368813734223884288,2021-03-08 12:25:00 +0545,2021-03-08,12:25:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Dovan Bazaar fire victims worried about resettlement  A total of 324 people of 63 families have been rendered homeless after a fire destroyed 50 houses at Dovan Bazaar in Taplejung last week.  https://t.co/5FlSigsIUl — by Ananda Gautam,en,[],['https://tkpo.st/2PHKFI2'],[],0,0,4,[],[],https://twitter.com/kathmandupost/status/1368813734223884288,False,,0,,,,,,,,[],,,,
1368804926508400641,1368804926508400641,2021-03-08 11:50:00 +0545,2021-03-08,11:50:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Women entrepreneurs struggle to recover from Covid-19 downturn  Around 15 percent of women-run businesses collapsed while others are operating only partially, insiders say.  https://t.co/Ewga0GcA9i — by @PrasainKrishana",en,"[{'screen_name': 'prasainkrishana', 'name': 'krishana prasain', 'id': '2236195390'}]",['https://tkpo.st/3qr93u5'],[],0,3,10,[],[],https://twitter.com/kathmandupost/status/1368804926508400641,False,,0,,,,,,,,[],,,,
1368796119086604291,1368796119086604291,2021-03-08 11:15:00 +0545,2021-03-08,11:15:00,+0545,625760052,kathmandupost,The Kathmandu Post,,People of Limi and Yari in Humla deprived of immunisation against Covid-19  Public health experts say the government has failed to ensure equal health care rights to all people.  https://t.co/oGqZvWsPsA — by @arjunpoudeltkp,en,"[{'screen_name': 'arjunpoudeltkp', 'name': 'arjun poudel', 'id': '86678613'}]",['https://tkpo.st/2OrZ62e'],[],0,2,6,[],[],https://twitter.com/kathmandupost/status/1368796119086604291,False,,0,,,,,,,,[],,,,
1368786555049938944,1368786555049938944,2021-03-08 10:37:00 +0545,2021-03-08,10:37:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Celebrating women who inspire  This International Women’s Day, the Post reflects on the contributions made by nine unsung heroes who have done significant work in the pandemic.   https://t.co/CkcXcgV4b5",en,[],['https://tkpo.st/3v1uuoV'],[],0,12,57,[],[],https://twitter.com/kathmandupost/status/1368786555049938944,False,,0,,,,,,,,[],,,,
1368777244009631748,1368777244009631748,2021-03-08 10:00:00 +0545,2021-03-08,10:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Harassment, misogyny still all too common for women  The law has ensured women’s representation in the political sphere but attitudes have not changed.  https://t.co/bv4T2MJqY6 — by @samikshabaral62",en,[],['https://tkpo.st/3t4odr3'],[],1,9,19,[],[],https://twitter.com/kathmandupost/status/1368777244009631748,False,,0,,,,,,,,[],,,,
1368769949204840451,1368769949204840451,2021-03-08 09:31:01 +0545,2021-03-08,09:31:01,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: Our right to move  Restrictive policies have only served to delegitimise women’s free movement.  https://t.co/qiiPrlFxt3 — by @neachoudhary &amp; @sandhyabasini,en,"[{'screen_name': 'neachoudhary', 'name': 'neha choudhary', 'id': '1288030834948108288'}, {'screen_name': 'sandhyabasini', 'name': 'sandhya sitoula', 'id': '2815155547'}]",['http://tkpo.st/3ee7rRR'],[],0,3,15,[],[],https://twitter.com/kathmandupost/status/1368769949204840451,False,,0,,,,,,,,[],,,,
1368768435740495878,1368768435740495878,2021-03-08 09:25:00 +0545,2021-03-08,09:25:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"‘What I do today will make things better for women tomorrow’  Quietly and away from the limelight, across the country women are working on behalf of women to make society more equitable and just for them.  https://t.co/39hHaK5XTB — by @SrizuB",en,"[{'screen_name': 'srizub', 'name': 'srizu bajracharya', 'id': '857807978400849921'}]",['https://tkpo.st/30kkxFh'],[],3,5,17,[],[],https://twitter.com/kathmandupost/status/1368768435740495878,False,,0,,,,,,,,[],,,,
1368755852820180997,1368755852820180997,2021-03-08 08:35:00 +0545,2021-03-08,08:35:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Politics of no confidence in House, boycott and sloganeering  Dahal-Nepal faction walks out in protest, Nepali Congress and Janata Samajbadi Party bar government from presenting ordinances, as Parliament convenes after it was reinstated.  https://t.co/YBweHySGzT — by @binodjourno",en,"[{'screen_name': 'binodjourno', 'name': 'binod ghimire', 'id': '3348257833'}]",['https://tkpo.st/3caXORl'],[],0,1,6,[],[],https://twitter.com/kathmandupost/status/1368755852820180997,False,,0,,,,,,,,[],,,,
1368747044769300483,1368747044769300483,2021-03-08 08:00:00 +0545,2021-03-08,08:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,The (NCP) party’s over  Now there is political mess as the Supreme Court invalidates the Nepal Communist Party (NCP) under Oli and Dahal and revives the pre-merger CPN-UML and Maoist Centre.  https://t.co/l56mEyqKm0 — by @tikapradhan,en,"[{'screen_name': 'tikapradhan', 'name': 'tika r pradhan', 'id': '359932403'}]",['https://tkpo.st/3l5Poit'],[],0,3,15,[],[],https://twitter.com/kathmandupost/status/1368747044769300483,False,,0,,,,,,,,[],,,,
1368738740013731840,1368738740013731840,2021-03-08 07:27:00 +0545,2021-03-08,07:27:00,+0545,625760052,kathmandupost,The Kathmandu Post,,EDITORIAL: Peak water  The Valley’s water crisis is an ecological emergency.   https://t.co/gVYGoX6DyY,en,[],['https://tkpo.st/30m4iaI'],[],1,1,15,[],[],https://twitter.com/kathmandupost/status/1368738740013731840,False,,0,,,,,,,,[],,,,
1368724395494084610,1368724395494084610,2021-03-08 06:30:00 +0545,2021-03-08,06:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Karnali Corridor bringing prosperity in the region  Economic activities have increased in various districts of Karnali Province with the construction of the corridor.  https://t.co/bAEINy8aGF — by Tularam Pandey &amp; @rajbahadurshahi,en,"[{'screen_name': 'rajbahadurshahi', 'name': '✍🏻✍🏻raj bahadur shahi 🌸🌷🌼🌻 🌸', 'id': '3182345498'}]",['http://tkpo.st/3qnzD7p'],[],0,1,4,[],[],https://twitter.com/kathmandupost/status/1368724395494084610,False,,0,,,,,,,,[],,,,
1368692435056951300,1368692435056951300,2021-03-08 04:23:00 +0545,2021-03-08,04:23:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Scheme to motivate tax arrears payment sees poor response  Just over 8,000 people have taken advantage of the scheme so far against the targeted participation of more than 40,000.  https://t.co/X5a5Y4CAA3 — by @journoprithvi",en,"[{'screen_name': 'journoprithvi', 'name': 'prithvi shrestha', 'id': '1407144090'}]",['http://tkpo.st/3bjMlzE'],[],0,0,0,[],[],https://twitter.com/kathmandupost/status/1368692435056951300,False,,0,,,,,,,,[],,,,
1368661732764377088,1368661732764377088,2021-03-08 02:21:00 +0545,2021-03-08,02:21:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"As chief ministers go troubleshooting for Oli, provincial governance takes hit  https://t.co/NLCKQ2qsRm — by @binodjourno",en,"[{'screen_name': 'binodjourno', 'name': 'binod ghimire', 'id': '3348257833'}]",['http://tkpo.st/2MTTgGx'],[],0,0,4,[],[],https://twitter.com/kathmandupost/status/1368661732764377088,False,,0,,,,,,,,[],,,,
1368611149504147458,1368611149504147458,2021-03-07 23:00:00 +0545,2021-03-07,23:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"For the past two weeks, people from the Badi community have been staging a sit-in in front of the Office of Chief Minister and Council of Ministers in Birendranagar demanding land plots for housing and cultivation purposes.  https://t.co/E57a0oX7P2 — by @ksejuwal",en,"[{'screen_name': 'ksejuwal', 'name': 'kalendra sejuwal', 'id': '124436766'}]",['http://tkpo.st/3qlCOfF'],[],0,2,4,[],[],https://twitter.com/kathmandupost/status/1368611149504147458,False,,0,,,,,,,,[],,,,
1368598566478868482,1368598566478868482,2021-03-07 22:10:00 +0545,2021-03-07,22:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"OPINION: Three years of provincial governments  Despite the challenges, all seven provinces of Nepal have made many achievements.  https://t.co/8aHOB6YFTO — by @devkotakl",en,"[{'screen_name': 'devkotakl', 'name': 'khim lal devkota', 'id': '4391407576'}]",['http://tkpo.st/3rsK3UK'],[],0,2,2,[],[],https://twitter.com/kathmandupost/status/1368598566478868482,False,,0,,,,,,,,[],,,,
1368570380852424708,1368570380852424708,2021-03-07 20:18:00 +0545,2021-03-07,20:18:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Water from Melamchi finally arrives in Kathmandu  After decades of bungling, project will first clean the tunnel and then distribute water to households in the city, officials say.  https://t.co/XxQfzSlfGq — by @CK_Mandal",en,"[{'screen_name': 'ck_mandal', 'name': 'chandan kumar mandal 🐘🐅🦏', 'id': '872168798'}]",['http://tkpo.st/3efHWj3'],[],0,0,17,[],[],https://twitter.com/kathmandupost/status/1368570380852424708,False,,0,,,,,,,,[],,,,
